X1	Y1	ProbId1	
472.89	166.66	NaN
473.27	167.09	NaN
473.3	167.23	NaN
473.36	167.53	NaN
473.84	168.45	NaN
473.85	168.48	NaN
474.43	168.19	NaN
475.71	168.27	NaN
475.71	168.27	NaN
474.91	169.05	NaN
474.97	169.13	NaN
474.43	168.03	NaN
473.63	166.51	NaN
473.63	166.51	NaN
472.39	162.8	NaN
472.39	162.8	NaN
471.83	158.94	NaN
472.8	154.18	NaN
472.81	154.05	NaN
473.45	151.27	NaN
473.55	151.1	NaN
472.75	147.85	NaN
471.57	145.27	NaN
471.59	145.23	NaN
470.79	141.76	NaN
470.79	141.76	NaN
471.49	138.03	NaN
470.93	134.17	NaN
470.93	134.17	NaN
470.05	129.95	NaN
469.19	126.29	NaN
469.19	126.29	NaN
467.75	123.3	NaN
467.75	123.3	NaN
467.59	122.03	NaN
467.62	121.98	NaN
467.87	122.31	NaN
468.05	122.33	NaN
468.15	122.32	NaN
468.22	122.17	NaN
467.86	122.17	NaN
467.86	122.17	NaN
467.84	122.14	NaN
466.62	121.32	NaN
464.12	119.15	NaN
464.12	119.15	NaN
461.46	116.08	NaN
458.48	112.75	NaN
458.31	112.63	NaN
454.39	108.77	NaN
450.44	105.02	NaN
450.3	105.03	NaN
450.53	105.1	NaN
448.52	102.43	NaN
446.18	98.977	NaN
446.18	98.977	NaN
442.39	95.986	NaN
439.64	93.387	NaN
439.64	93.387	NaN
437.02	90.844	NaN
436.05	88.609	NaN
436.02	88.568	NaN
436.73	87.538	NaN
436.73	87.538	NaN
437	87.609	NaN
437	87.609	NaN
436.91	87.228	NaN
436.17	86.301	NaN
436.14	86.271	NaN
435.88	85.484	NaN
435.53	84.758	NaN
434.87	84.404	NaN
433.91	83.409	NaN
434.01	83.503	NaN
434.18	83.602	NaN
433.97	83.373	NaN
432.88	81.938	NaN
431.96	80.141	NaN
431.96	80.141	NaN
430.26	78.585	NaN
429.55	78.593	NaN
429.55	78.593	NaN
429.93	79.218	NaN
429.89	79.208	NaN
430.15	79.355	NaN
429.95	79.298	NaN
431.16	80.092	NaN
432.16	80.86	NaN
432.2	80.93	NaN
433.92	82.367	NaN
434.83	83.007	NaN
434.76	83.049	NaN
435.94	83.883	NaN
435.92	83.981	NaN
436.59	84.417	NaN
436.68	84.471	NaN
437.72	85.283	NaN
438.4	86.602	NaN
438.43	86.601	NaN
438.93	87.591	NaN
439.25	88.483	NaN
439.23	88.439	NaN
439.37	89.787	NaN
439.25	89.563	NaN
439.54	89.477	NaN
439.54	89.477	NaN
438.6	89.639	NaN
438.6	90.646	NaN
438.6	90.646	NaN
437.93	89.52	NaN
438.77	90.655	NaN
438.77	90.655	NaN
439.15	90.689	NaN
439.15	90.689	NaN
438.74	90.645	NaN
438.74	90.645	NaN
437.21	90.187	NaN
434.65	89.553	NaN
434.46	89.517	NaN
432.45	88.5	NaN
431.05	88.111	NaN
430.97	88.108	NaN
429.33	88.165	NaN
429.28	88.171	NaN
426.89	87.474	NaN
426.82	87.648	NaN
424.08	87.676	NaN
421.67	87.526	NaN
421.67	87.526	NaN
420.01	86.379	NaN
420.01	86.379	NaN
418.79	85.578	NaN
418.31	84.843	NaN
418.34	84.889	NaN
418.02	84.041	NaN
418.02	84.041	NaN
416.29	84.591	NaN
416.24	84.556	NaN
416.22	84.561	NaN
416.44	84.228	NaN
415.88	83.143	NaN
415.81	83.094	NaN
415.84	82.68	NaN
415.75	82.457	NaN
415.79	82.58	NaN
415.85	82.433	NaN
415.74	82.257	NaN
416.08	82.297	NaN
416.03	82.34	NaN
416.15	82.336	NaN
416.18	82.354	NaN
416.08	82.216	NaN
416.05	82.297	NaN
415.99	81.962	NaN
415.64	81.428	NaN
415.64	81.428	NaN
415.49	81.391	NaN
414.79	80.598	NaN
414.61	80.593	NaN
414.61	80.628	NaN
414.75	80.578	NaN
415.87	81.651	NaN
415.71	80.973	NaN
415.65	80.913	NaN
417.18	81.96	NaN
417.26	81.912	NaN
417.63	82.091	NaN
418.09	82.132	NaN
418.14	82.195	NaN
418.4	82.31	NaN
419.59	82.599	NaN
419.64	82.484	NaN
420.52	83.036	NaN
420.52	82.723	NaN
421.24	82.256	NaN
421.27	82.217	NaN
421.52	81.802	NaN
422.52	82.173	NaN
422.52	82.173	NaN
423.45	81.853	NaN
423.87	81.759	NaN
423.98	81.643	NaN
425.02	81.422	NaN
424.95	81.301	NaN
425.56	81.987	NaN
425.58	81.975	NaN
425.34	81.53	NaN
426.12	81.976	NaN
426.2	82.057	NaN
426.63	82.316	NaN
427.66	82.565	NaN
428.07	82.675	NaN
428.11	82.622	NaN
427.96	82.704	NaN
427.89	82.409	NaN
427.98	82.468	NaN
427.8	82.298	NaN
428.08	82.687	NaN
428.08	82.687	NaN
427.53	82.694	NaN
427.5	82.679	NaN
426.58	82.73	NaN
426.67	82.754	NaN
422.54	80.852	NaN
416.83	78.922	NaN
416.84	78.942	NaN
410.5	74.821	NaN
403.83	70.414	NaN
403.83	70.414	NaN
398.34	66.823	NaN
398.34	66.823	NaN
389.63	64.089	NaN
389.63	64.089	NaN
382.6	59.748	NaN
376.57	55.377	NaN
376.57	55.377	NaN
370.55	51.883	NaN
363.66	48.743	NaN
363.66	48.743	NaN
360.16	46.675	NaN
360.16	46.675	NaN
358.8	45.149	NaN
358.6	45.052	NaN
358.74	45.031	NaN
358.81	45.024	NaN
358.81	45.024	NaN
358.62	44.971	NaN
358.1	44.807	NaN
358.1	44.807	NaN
357.2	44.553	NaN
357.31	44.585	NaN
353.85	44.308	NaN
353.85	44.308	NaN
349.19	44.304	NaN
342.9	44.949	NaN
342.84	44.908	NaN
336.3	45.2	NaN
328.15	45.514	NaN
328.09	45.44	NaN
321.5	45.972	NaN
321.5	45.972	NaN
314.46	46.431	NaN
314.34	46.167	NaN
307.95	46.873	NaN
302.33	46.183	NaN
302.33	46.183	NaN
297.69	46.574	NaN
290.26	47.092	NaN
290.26	47.092	NaN
283.69	47.03	NaN
283.96	46.998	NaN
278.48	45.838	NaN
276.6	44.367	NaN
276.52	44.368	NaN
274.74	44.065	NaN
274.74	44.065	NaN
273.8	44.124	NaN
273.64	43.953	NaN
273.64	43.908	NaN
273.83	43.885	NaN
273.43	43.902	NaN
273.22	43.918	NaN
273.18	43.945	NaN
273.32	43.868	NaN
272.39	43.761	NaN
272.2	43.781	NaN
271.81	43.517	NaN
273.37	43.173	NaN
273.42	43.116	NaN
272.3	43.365	NaN
272.38	43.353	NaN
271.85	43.718	NaN
273.04	44.035	NaN
273.04	44.035	NaN
274.42	43.488	NaN
274.42	43.488	NaN
276.19	43.3	NaN
278.47	42.936	NaN
278.47	42.936	NaN
280.79	42.364	NaN
280.79	42.364	NaN
282.17	42.288	NaN
282.34	42.157	NaN
282.72	42.314	NaN
283.82	41.952	NaN
283.87	41.926	NaN
285.15	41.666	NaN
286.31	43.353	NaN
286.44	43.411	NaN
287.05	43.354	NaN
287.17	43.288	NaN
286.23	42.97	NaN
285.06	43.179	NaN
285.03	43.221	NaN
285.05	43.28	NaN
285.05	43.28	NaN
286.17	43.186	NaN
286.72	42.722	NaN
286.72	42.722	NaN
284.84	43.019	NaN
284.81	42.948	NaN
283.16	43.294	NaN
280.98	44.696	NaN
280.98	44.696	NaN
277.77	45.235	NaN
277.6	45.156	NaN
276.37	46.713	NaN
275.05	48.23	NaN
274.99	48.32	NaN
273.99	49.307	NaN
273.78	49.399	NaN
273.15	50.13	NaN
270.48	52.511	NaN
270.19	52.232	NaN
265.97	55.476	NaN
265.97	55.476	NaN
262.48	58.016	NaN
259.88	61.164	NaN
259.79	61.239	NaN
257.49	64.589	NaN
257.5	64.539	NaN
254.39	67.375	NaN
246.86	72.929	NaN
246.84	72.966	NaN
237.9	82.046	NaN
237.9	82.046	NaN
232.18	89.015	NaN
225.87	95.245	NaN
225.87	95.245	NaN
219.88	98.795	NaN
219.88	98.795	NaN
214.68	103.43	NaN
210.92	108.32	NaN
210.92	108.32	NaN
204.98	111.32	NaN
205.11	111.33	NaN
200.37	113.77	NaN
197.55	117.74	NaN
197.48	117.88	NaN
193.99	122.07	NaN
194.02	122.19	NaN
189.42	125.1	NaN
185.21	125.33	NaN
185.4	125.39	NaN
182.59	127.23	NaN
182.6	127.2	NaN
181.35	128.91	NaN
181.56	128.44	NaN
181.4	128.58	NaN
182.85	127.34	NaN
182.85	127.34	NaN
184.04	125.99	NaN
185.14	124.88	NaN
185.09	124.9	NaN
185.75	123.72	NaN
185.74	123.7	NaN
185.07	123.63	NaN
185.01	123.1	NaN
185.01	123.1	NaN
184.63	122.88	NaN
184.79	123.03	NaN
184.7	122.78	NaN
184.65	122.92	NaN
184.62	122.92	NaN
183.92	122.61	NaN
184.64	122.82	NaN
184.97	121.81	NaN
186.63	121.05	NaN
186.48	121.03	NaN
187.2	120.51	NaN
187.29	120.43	NaN
189.21	120.36	NaN
190.38	121.02	NaN
190.39	120.87	NaN
190.5	121.18	NaN
190.5	121.18	NaN
193.31	122.38	NaN
194.2	122.91	NaN
194.2	122.91	NaN
195.54	123.51	NaN
195.54	123.51	NaN
196.84	124.35	NaN
197.22	124.51	NaN
197.22	124.51	NaN
197.97	126.46	NaN
197.94	126.53	NaN
198.32	127.38	NaN
198.67	128.61	NaN
198.65	128.77	NaN
198.36	130.62	NaN
198.36	130.62	NaN
198.8	133.03	NaN
200.52	134.27	NaN
200.52	134.27	NaN
201.18	134.05	NaN
201.18	134.05	NaN
200.63	133.98	NaN
201.2	134.68	NaN
201.27	134.82	NaN
200.35	135.96	NaN
200.28	135.94	NaN
202.33	138.66	NaN
203.73	141.47	NaN
203.73	141.47	NaN
205.53	145.39	NaN
205.53	145.39	NaN
207.57	149.18	NaN
208.25	152.21	NaN
208.42	152.49	NaN
207.99	154.96	NaN
208.23	155.15	NaN
209.27	158.99	NaN
211.04	165.56	NaN
211.04	165.56	NaN
212.18	172.6	NaN
212.2	172.61	NaN
211.63	180.11	NaN
212.36	186.4	NaN
212.36	186.4	NaN
213.74	190.81	NaN
213.93	190.97	NaN
214.27	196.42	NaN
213.2	201.06	NaN
213.2	201.06	NaN
212.05	204.79	NaN
212.05	204.79	NaN
212.51	209.06	NaN
213.13	211.93	NaN
213.13	211.93	NaN
213.44	214.49	NaN
213.44	214.49	NaN
212.59	215.9	NaN
210.81	214.56	NaN
210.81	214.56	NaN
209.71	212.91	NaN
209.71	212.91	NaN
209.23	212.02	NaN
208.88	211.5	NaN
208.68	211.5	NaN
208.7	211.32	NaN
208.73	211.31	NaN
208.58	211.18	NaN
208.45	211.45	NaN
208.4	211.4	NaN
207.91	211.21	NaN
207.91	211.21	NaN
207.83	211.37	NaN
207.66	211.38	NaN
207.67	211.42	NaN
207.38	211.24	NaN
207.38	211.24	NaN
206.73	211.61	NaN
206.38	211.3	NaN
206.38	211.3	NaN
205.57	211.04	NaN
205.57	211.04	NaN
204.64	211.11	NaN
204.33	210.59	NaN
204.33	210.59	NaN
202.82	209.68	NaN
202.82	209.68	NaN
200.76	208.43	NaN
199.3	206.75	NaN
199.3	206.75	NaN
199.13	205.72	NaN
199.13	205.72	NaN
199.01	205.11	NaN
199.21	203.97	NaN
199.26	203.94	NaN
199.7	202.84	NaN
199.48	202.52	NaN
200.46	201.79	NaN
201.47	201.57	NaN
201.26	201.38	NaN
202.73	201.19	NaN
202.73	201.19	NaN
204.09	200.34	NaN
204.83	199.95	NaN
204.83	199.95	NaN
204.99	199.79	NaN
204.98	199.68	NaN
204.98	199.68	NaN
204.97	199.65	NaN
204.97	199.65	NaN
204.92	199.65	NaN
204.88	199.64	NaN
205.04	199.58	NaN
206.28	200.13	NaN
206.28	200.13	NaN
207.81	201.29	NaN
210.67	203.49	NaN
210.67	203.49	NaN
211.36	204.48	NaN
211.28	204.61	NaN
211.89	205.95	NaN
211.89	205.95	NaN
212.95	206.73	NaN
213.57	206.73	NaN
213.57	206.73	NaN
212.57	207.75	NaN
210.66	208.42	NaN
210.66	208.42	NaN
209.21	210.04	NaN
209.28	210.02	NaN
207.87	211.56	NaN
207.87	211.56	NaN
207.59	211.86	NaN
208.64	211.77	NaN
208.65	211.75	NaN
209.78	212.57	NaN
210.08	213.22	NaN
210.07	213.33	NaN
210.3	214.48	NaN
210.31	214.49	NaN
211.23	215.62	NaN
211.23	215.62	NaN
211.03	214.93	NaN
209.04	213.84	NaN
209.05	213.72	NaN
208.41	212.79	NaN
208.04	212.74	NaN
208.04	212.74	NaN
207.69	213.29	NaN
207.71	213.28	NaN
207.48	213	NaN
207.33	212.97	NaN
207.3	213.08	NaN
207.07	213.23	NaN
207.02	213.03	NaN
206.9	213.25	NaN
206.9	213.25	NaN
206.9	213.25	NaN
206.9	213.25	NaN
206.9	213.25	NaN
206.83	213.19	NaN
206.83	213.19	NaN
206.83	213.19	NaN
206.8	213.18	NaN
206.8	213.18	NaN
206.8	213.18	NaN
206.83	213.25	NaN
206.83	213.25	NaN
206.83	213.25	NaN
206.82	213.29	NaN
206.82	213.29	NaN
206.82	213.29	NaN
206.79	213.32	NaN
206.7	213.07	NaN
206.69	212.94	NaN
206.69	212.94	NaN
206.69	212.94	NaN
206.69	212.94	NaN
206.69	212.94	NaN
206.69	212.94	NaN
206.68	213.07	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.68	213.02	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.05	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.53	213.03	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.55	212.99	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.56	213.17	NaN
206.53	213.31	NaN
206.48	213.37	NaN
206.48	213.37	NaN
206.44	213.42	NaN
206.44	213.42	NaN
205.94	213.42	NaN
205.55	212.96	NaN
205.5	213.02	NaN
205	213.15	NaN
203.71	213.87	NaN
203.78	213.86	NaN
201.51	212.84	NaN
201.51	212.84	NaN
199.37	210.87	NaN
199.37	210.87	NaN
198.02	210.15	NaN
198.08	208.99	NaN
198.13	208.98	NaN
197.58	207.39	NaN
197.63	207.37	NaN
198.02	206.63	NaN
198.17	205.13	NaN
198.17	205.06	NaN
198.66	203.41	NaN
198.66	203.41	NaN
199.45	202.4	NaN
200.9	201.49	NaN
200.9	201.49	NaN
201.55	200.29	NaN
201.55	200.29	NaN
201.88	199.11	NaN
202.02	198.53	NaN
202.06	198.36	NaN
201.35	196.6	NaN
201.35	196.6	NaN
200.7	195.63	NaN
202.71	198.09	NaN
202.71	198.09	NaN
203.48	200.79	NaN
203.48	200.79	NaN
204.24	203.4	NaN
204.94	205.8	NaN
204.85	205.77	NaN
205.59	206.87	NaN
205.59	206.87	NaN
205.79	209.06	NaN
204.69	210.19	NaN
204.69	210.19	NaN
203.14	210.3	NaN
203.14	210.3	NaN
202.49	211.46	NaN
201.35	212.97	NaN
201.25	212.96	NaN
200.61	214.01	NaN
200.52	213.98	NaN
200.32	216.1	NaN
200.83	219.06	NaN
200.83	219.06	NaN
201.82	221.93	NaN
201.75	221.81	NaN
203.14	224.85	NaN
202.9	229.85	NaN
202.82	229.88	NaN
201.44	234.69	NaN
201.44	234.69	NaN
201.44	238.16	NaN
201.62	239.9	NaN
201.6	239.98	NaN
201.59	239.86	NaN
201.59	239.86	NaN
201.65	238.7	NaN
200.84	235.94	NaN
200.84	235.94	NaN
199.93	234.42	NaN
199.95	234.33	NaN
199.23	235	NaN
199.21	235.07	NaN
199.21	235.07	NaN
198.35	236.61	NaN
198.4	236.65	NaN
197.14	239.39	NaN
194.72	243.07	NaN
194.68	243.12	NaN
190.19	246.04	NaN
190.26	246	NaN
186.93	247.3	NaN
183.45	248.92	NaN
183.45	248.92	NaN
181.5	250.34	NaN
181.5	250.34	NaN
179.53	250.42	NaN
178.13	249.53	NaN
177.6	249.86	NaN
176.86	248.96	NaN
176.41	249.12	NaN
174.45	249.48	NaN
172.1	249.88	NaN
172.23	249.86	NaN
169.05	250.42	NaN
169.03	250.43	NaN
167.1	250.8	NaN
163.6	250.81	NaN
163.54	250.7	NaN
161.95	248.5	NaN
161.95	248.5	NaN
161.03	247.34	NaN
159.82	247.29	NaN
159.82	247.29	NaN
157.93	247.67	NaN
157.93	247.67	NaN
155.67	247.92	NaN
152.14	248.27	NaN
152.14	248.27	NaN
150.1	246.99	NaN
150.1	246.99	NaN
149.61	245.8	NaN
149.41	245.11	NaN
149.58	245.06	NaN
149.73	244.67	NaN
149.79	244.59	NaN
150.61	244.42	NaN
151.41	244.13	NaN
151.37	244.1	NaN
151.02	243.54	NaN
151.04	243.46	NaN
151.25	243	NaN
151.32	242.87	NaN
151.32	242.87	NaN
151.1	242.84	NaN
151.13	242.8	NaN
150.5	242.66	NaN
149.95	242.66	NaN
150.12	242.76	NaN
148.31	242.41	NaN
148.27	242.41	NaN
144.93	241.48	NaN
140.71	240.3	NaN
140.71	240.3	NaN
138.76	238.29	NaN
138.71	238.29	NaN
138.36	235.79	NaN
138.14	234.43	NaN
137.93	234.43	NaN
136.67	233.32	NaN
136.69	233.28	NaN
135.7	232.42	NaN
134.22	231.98	NaN
134.78	231.77	NaN
135.17	231.86	NaN
135.05	231.7	NaN
135.76	231.77	NaN
136.29	231.59	NaN
136.31	231.57	NaN
137.55	231.21	NaN
137.61	231.2	NaN
137.96	231.33	NaN
137.89	231.01	NaN
137.92	230.95	NaN
137.91	230.69	NaN
138.04	230.69	NaN
138.13	230.46	NaN
139.34	229.79	NaN
139.34	229.79	NaN
141.58	229.51	NaN
141.58	229.51	NaN
142.35	229.66	NaN
142.79	229.75	NaN
142.79	229.75	NaN
143.64	228.89	NaN
143.7	228.93	NaN
143.7	228.4	NaN
143.7	228.51	NaN
143.74	228.42	NaN
144.75	228.82	NaN
144.83	228.73	NaN
146.28	229.82	NaN
146.42	231.27	NaN
146.76	231.11	NaN
146	232.34	NaN
146.16	232.5	NaN
146.96	233.49	NaN
147.22	235.08	NaN
147.22	235.11	NaN
147.35	235.75	NaN
147.34	235.77	NaN
148.3	237.23	NaN
148.38	237.32	NaN
148.33	237.31	NaN
148.23	237.29	NaN
148.69	237.56	NaN
148.96	237.7	NaN
148.7	237.53	NaN
148.7	237.53	NaN
148.93	238.58	NaN
148.93	238.58	NaN
148.97	241.02	NaN
149.16	243.34	NaN
149.09	243.33	NaN
150.71	246.06	NaN
150.77	246.06	NaN
153.83	249.19	NaN
154.56	251.19	NaN
154.64	251.12	NaN
155.54	253.86	NaN
155.62	253.91	NaN
156.18	257.07	NaN
157.41	260.57	NaN
157.44	260.59	NaN
160.04	265.71	NaN
160.04	265.71	NaN
163.03	272.41	NaN
164.11	278.35	NaN
164.11	278.35	NaN
166.77	284.7	NaN
166.83	284.77	NaN
171.26	291.08	NaN
175.99	297.48	NaN
175.99	297.48	NaN
179.46	305.24	NaN
179.46	305.24	NaN
184.14	311.93	NaN
189.55	317.73	NaN
189.62	317.74	NaN
195.11	324.08	NaN
195.09	324.19	NaN
197.82	331.16	NaN
200.49	337.39	NaN
200.36	337.22	NaN
204.1	341.85	NaN
204.1	341.85	NaN
206.84	347.07	NaN
207.45	353.57	NaN
207.35	353.54	NaN
206.41	358.94	NaN
206.62	359.24	NaN
207.37	364.88	NaN
207.37	370.06	NaN
207.37	370.06	NaN
207.48	374.37	NaN
207.48	374.37	NaN
205.68	376.3	NaN
204.38	378.84	NaN
204	378.96	NaN
203.25	380.21	NaN
203.25	380.28	NaN
203.5	379.02	NaN
203.48	378.74	NaN
203.48	378.74	NaN
203.55	378.48	NaN
203.68	378.38	NaN
203.13	377.37	NaN
203.14	373.25	NaN
203.05	373.24	NaN
202.85	371.36	NaN
202.83	371.33	NaN
203.87	369.42	NaN
204.93	367.39	NaN
204.94	367.34	NaN
206.11	366.69	NaN
205.92	366.73	NaN
206.57	366.3	NaN
206.49	366.14	NaN
206.71	366.07	NaN
206.83	366.05	NaN
206.86	366.05	NaN
207.43	365.55	NaN
208.39	365.97	NaN
208.61	365.96	NaN
209.76	366.16	NaN
210.01	366.23	NaN
211.18	366.33	NaN
211.18	366.61	NaN
211.18	366.61	NaN
212	366.83	NaN
212	366.83	NaN
212.79	367.02	NaN
212.74	368.64	NaN
212.74	368.64	NaN
214.24	371.13	NaN
214.24	371.13	NaN
214.16	372.15	NaN
214.6	373.31	NaN
214.65	373.4	NaN
215.02	373.9	NaN
215.55	374.47	NaN
215.56	374.4	NaN
216.78	375.26	NaN
216.75	375.25	NaN
218.23	376.69	NaN
219.82	376.78	NaN
219.82	376.78	NaN
220.09	376.54	NaN
220.19	376.52	NaN
220.6	377.79	NaN
220.57	378.42	NaN
220.57	378.42	NaN
220.92	378.79	NaN
220.92	378.76	NaN
221.97	379.22	NaN
223.61	379.41	NaN
223.62	379.44	NaN
223.76	379.96	NaN
223.82	380.03	NaN
224.11	380.42	NaN
224.01	380.69	NaN
224.04	380.71	NaN
224.37	380.86	NaN
224.43	380.9	NaN
224.93	381.1	NaN
224.99	381.07	NaN
225.44	381.59	NaN
225.96	382.09	NaN
225.91	382.4	NaN
226.83	382.52	NaN
226.79	382.25	NaN
226.79	382.25	NaN
227.84	383.18	NaN
227.85	383.29	NaN
228.97	383.78	NaN
229.27	384.58	NaN
229.27	384.58	NaN
229.51	385.34	NaN
229.57	385.48	NaN
229.78	385.67	NaN
229.92	386.21	NaN
229.79	386.32	NaN
230.08	386.28	NaN
230.11	386.32	NaN
230.31	386.57	NaN
230.13	386.89	NaN
230.15	386.8	NaN
230.72	387.14	NaN
230.7	387.18	NaN
231.11	387.02	NaN
230.77	387.25	NaN
230.84	387.17	NaN
231.29	387.52	NaN
231.52	387.5	NaN
231.62	387.62	NaN
231.83	387.55	NaN
231.86	388.03	NaN
232.12	388.06	NaN
232.14	388.05	NaN
232.29	387.95	NaN
232.37	387.97	NaN
232.4	388.02	NaN
231.71	387.69	NaN
231.71	387.69	NaN
231.78	387.71	NaN
231.68	387.79	NaN
231.64	387.82	NaN
231.74	387.89	NaN
231.8	387.83	NaN
232.23	388.03	NaN
232.34	388.15	NaN
232.19	388.2	NaN
232.22	388.18	NaN
232.13	388.16	NaN
232.09	388.19	NaN
232.13	388.16	NaN
232.29	388.19	NaN
232.29	388.21	NaN
232.3	388.28	NaN
232.31	388.25	NaN
232.24	388.14	NaN
232.24	388.14	NaN
232.25	388.17	NaN
232.25	388.28	NaN
232.64	388.92	NaN
232.64	388.92	NaN
232.78	388.99	NaN
232.82	388.97	NaN
232.82	388.97	NaN
232.75	388.95	NaN
232.61	388.88	NaN
232.66	389.02	NaN
232.61	388.88	NaN
232.64	388.85	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.8	388.88	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.78	388.93	NaN
232.6	388.89	NaN
232.58	388.95	NaN
232.55	388.97	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.58	388.95	NaN
232.47	388.92	NaN
231.7	388.85	NaN
231.7	388.7	NaN
230.27	388.18	NaN
230.28	388.15	NaN
229.59	387.2	NaN
229.26	387.85	NaN
229.11	388.11	NaN
227.09	387.99	NaN
226.86	388.1	NaN
225.45	387.14	NaN
224.79	387.25	NaN
224.79	387.24	NaN
224.26	387.21	NaN
224.26	387.21	NaN
223.86	387.77	NaN
223.72	388.28	NaN
223.72	388.28	NaN
223.56	388.78	NaN
223.39	389.01	NaN
223.26	389.24	NaN
222.88	388.87	NaN
222.83	389.01	NaN
222.81	389.26	NaN
222.83	389.3	NaN
222.87	388.92	NaN
222.45	388.78	NaN
222.48	388.65	NaN
221.63	388.14	NaN
221.52	388.29	NaN
220.27	386.86	NaN
219.02	386.55	NaN
218.64	386.26	NaN
217.47	386.23	NaN
217.45	386.26	NaN
216.24	384.67	NaN
214.17	383.85	NaN
214.17	383.85	NaN
213.23	383.27	NaN
213.26	383.21	NaN
211.36	382.29	NaN
209.91	379.76	NaN
209.91	379.76	NaN
208.59	378.12	NaN
208.73	378.11	NaN
206.7	376.54	NaN
205.55	375.9	NaN
205.53	375.93	NaN
205.04	375.31	NaN
204.88	375.34	NaN
205.06	373.18	NaN
205.86	371.28	NaN
205.83	371.25	NaN
206.05	370.09	NaN
206.12	370.36	NaN
207.21	370.35	NaN
206.8	369.97	NaN
206.82	369.18	NaN
206.9	369.08	NaN
206.9	369.08	NaN
208.73	367.63	NaN
209.58	366.45	NaN
209.58	366.45	NaN
209.66	366.6	NaN
209.66	366.6	NaN
211.2	368.23	NaN
211.2	368.23	NaN
211.45	372.09	NaN
212.56	375.06	NaN
212.56	375.06	NaN
212.94	377.76	NaN
214.85	377.73	NaN
214.78	377.68	NaN
215.36	378.52	NaN
215.36	378.52	NaN
217.61	378.6	NaN
217.6	378.62	NaN
219.55	378.42	NaN
220.43	377.57	NaN
220.46	377.56	NaN
221.56	378	NaN
221.96	378.53	NaN
221.9	378.67	NaN
222.3	378.8	NaN
222.32	378.86	NaN
223.19	379.4	NaN
223.17	379.53	NaN
225.1	380.53	NaN
224.95	382.18	NaN
224.95	382.18	NaN
224.88	383.1	NaN
224.73	383.63	NaN
224.73	383.63	NaN
224.49	384.16	NaN
224.41	384.14	NaN
224.12	383.96	NaN
224.12	383.92	NaN
223.64	384.05	NaN
223.47	384.04	NaN
223.41	384.18	NaN
223.32	384.33	NaN
223.08	384.38	NaN
223.06	384.4	NaN
222.68	384.42	NaN
222.62	384.42	NaN
222.17	384.51	NaN
222.31	384.43	NaN
221.58	384.08	NaN
221.04	383.86	NaN
220.98	383.87	NaN
219.95	384.77	NaN
218.03	386.08	NaN
218.14	386.19	NaN
217.33	387.17	NaN
217.33	387.17	NaN
217.21	387.97	NaN
217.22	388.09	NaN
217.15	390.14	NaN
216.66	391.17	NaN
216.57	391.3	NaN
216.13	394.45	NaN
215.52	395.97	NaN
215.55	396.03	NaN
215.06	398.13	NaN
215.06	398.05	NaN
213.36	397.72	NaN
213.36	397.72	NaN
212.91	397.6	NaN
212.22	397.22	NaN
211.98	397.39	NaN
211.14	397.63	NaN
210.89	396.86	NaN
210.89	396.86	NaN
210.86	396.48	NaN
210.88	396.48	NaN
210.66	396.68	NaN
210.41	396.65	NaN
210.06	396.52	NaN
209.6	396.12	NaN
209.52	396.12	NaN
209.42	395.77	NaN
210.09	396.17	NaN
210.09	396.31	NaN
210.18	396.46	NaN
210.16	396.32	NaN
210.88	397.49	NaN
210.82	397.52	NaN
212.13	398.42	NaN
212.4	399.08	NaN
212.53	399.07	NaN
213.4	400.11	NaN
214.25	401.64	NaN
214.32	401.65	NaN
